file,class,type,cbo,wmc,dit,rfc,lcom,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
tribuo-4.1.0/Data/src/main/java/org/tribuo/data/sql/SQLDataSource.java,org.tribuo.data.sql.SQLDataSource,class,13,9,3,11,7,0.0,0.0,6,0,5,1,0,0,5,0,0,0,4,1,0,4,0,0,2,0,1,78,3,1,0,2,0,8,0,5,1,5,2,0,1,0,100,1,0
tribuo-4.1.0/Data/src/main/java/org/tribuo/data/csv/CSVDataSource.java,org.tribuo.data.csv.CSVDataSource$CSVDataSourceProvenance,innerclass,12,11,2,19,1,0.0,0.0,7,1,4,1,1,1,6,0,0,0,4,1,0,4,0,0,4,0,6,48,7,0,3,0,0,1,1,13,0,10,1,0,0,0,59,9,0
tribuo-4.1.0/Data/src/main/java/org/tribuo/data/csv/CSVDataSource.java,org.tribuo.data.csv.CSVDataSource,class,12,19,3,9,15,0.0,0.0,14,2,10,2,0,2,12,0,0,0,5,0,0,5,0,0,0,0,1,118,5,0,4,1,5,7,12,14,1,10,1,0,1,0,118,1,0
tribuo-4.1.0/Data/src/main/java/org/tribuo/data/csv/CSVLoader.java,org.tribuo.data.csv.CSVLoader,class,13,33,1,45,141,0.0,0.0,19,1,15,4,0,0,15,0,0,0,4,1,0,4,0,0,4,0,12,177,15,6,3,1,1,6,2,22,1,22,3,0,1,0,150,1,0
tribuo-4.1.0/Data/src/main/java/org/tribuo/data/csv/CSVLoader.java,org.tribuo.data.csv.CSVLoader$CSVLoaderProvenance,innerclass,11,9,1,14,0,0.0,0.0,7,0,6,0,0,1,7,0,0,0,13,5,0,13,0,0,13,0,1,63,7,0,1,0,1,5,1,24,0,17,1,0,0,2,62,25,0
tribuo-4.1.0/Data/src/main/java/org/tribuo/data/csv/CSVIterator.java,org.tribuo.data.csv.CSVIterator,class,7,31,3,30,47,0.0,0.0,11,1,9,1,1,0,10,0,0,0,5,3,2,3,0,0,4,0,22,119,4,2,10,7,0,14,6,15,5,12,4,0,0,0,111,1,1
tribuo-4.1.0/Data/src/main/java/org/tribuo/data/csv/CSVSaver.java,org.tribuo.data.csv.CSVSaver,class,13,23,1,35,19,0.0,0.0,7,3,4,3,0,0,4,0,0,0,4,2,1,3,0,0,2,0,11,100,4,6,6,1,1,14,11,33,2,26,3,0,0,0,128,1,0
tribuo-4.1.0/Regression/LibSVM/src/test/java/org/tribuo/regression/libsvm/TestLibSVM.java,org.tribuo.regression.libsvm.TestLibSVM,class,16,10,1,22,25,0.0,0.0,10,2,10,0,0,0,10,0,0,0,4,4,0,4,0,0,4,0,10,67,1,0,0,0,0,0,0,23,0,23,1,0,0,4,32,1,0
tribuo-4.1.0/Regression/LibSVM/src/main/java/org/tribuo/regression/libsvm/SVMRegressionType.java,org.tribuo.regression.libsvm.SVMRegressionType,class,6,9,1,0,22,0.0,0.0,8,0,7,1,0,0,7,0,0,0,2,1,0,2,0,0,1,0,0,34,6,0,1,0,0,2,1,2,0,2,0,0,1,0,50,1,0
tribuo-4.1.0/Regression/LibSVM/src/main/java/org/tribuo/regression/libsvm/SVMRegressionType.java,org.tribuo.regression.libsvm.SVMRegressionType$SVMMode,enum,0,1,1,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,2,1,0,1,0,0,0,0,24,1,0
tribuo-4.1.0/Regression/LibSVM/src/main/java/org/tribuo/regression/libsvm/LibSVMRegressionModel.java,org.tribuo.regression.libsvm.LibSVMRegressionModel,class,12,10,3,9,0,0.0,0.0,5,0,2,0,1,2,5,0,0,0,5,1,0,5,0,0,5,0,4,51,3,3,1,0,1,1,5,19,3,13,2,0,0,0,112,1,0
tribuo-4.1.0/Regression/LibSVM/src/main/java/org/tribuo/regression/libsvm/TrainTest.java,org.tribuo.regression.libsvm.TrainTest$LibSVMOptions,innerclass,5,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,7,0,7,0,0,0,0,0,0,12,1,0,0,0,0,13,3,6,0,7,0,0,0,0,38,9,0
tribuo-4.1.0/Regression/LibSVM/src/main/java/org/tribuo/regression/libsvm/TrainTest.java,org.tribuo.regression.libsvm.TrainTest,class,18,5,1,21,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,7,54,2,0,3,1,1,4,0,15,4,15,1,0,1,0,56,1,6
tribuo-4.1.0/Regression/LibSVM/src/main/java/org/tribuo/regression/libsvm/LibSVMRegressionTrainer.java,org.tribuo.regression.libsvm.LibSVMRegressionTrainer$ModelWithMeanVar,innerclass,1,1,2,0,0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,21,0,0,0,0,0,0,0,14,0,3,0,0,0,0,31,10,0
tribuo-4.1.0/Regression/LibSVM/src/main/java/org/tribuo/regression/libsvm/LibSVMRegressionTrainer.java,org.tribuo.regression.libsvm.LibSVMRegressionTrainer,class,22,17,3,19,19,0.0,0.0,7,0,3,0,4,0,7,0,0,0,2,1,0,2,0,0,1,0,5,105,4,4,3,0,0,6,8,32,3,23,3,0,1,0,125,1,0
tribuo-4.1.0/Regression/LibLinear/src/test/java/org/tribuo/regression/liblinear/TestLibLinear.java,org.tribuo.regression.liblinear.TestLibLinear,class,15,10,1,22,25,0.0,0.0,10,2,10,0,0,0,10,0,0,0,1,1,0,1,0,0,1,0,10,62,1,0,0,0,0,0,0,18,0,18,1,0,0,4,29,1,0
tribuo-4.1.0/Regression/LibLinear/src/main/java/org/tribuo/regression/liblinear/LibLinearRegressionTrainer.java,org.tribuo.regression.liblinear.LibLinearRegressionTrainer,class,19,12,2,12,21,0.0,0.0,7,0,4,0,3,0,7,0,0,0,1,1,0,1,0,0,1,0,2,53,3,3,1,0,0,5,8,18,1,11,2,0,0,0,131,1,0
tribuo-4.1.0/Regression/LibLinear/src/main/java/org/tribuo/regression/liblinear/LibLinearRegressionModel.java,org.tribuo.regression.liblinear.LibLinearRegressionModel,class,16,20,3,32,3,0.0,0.0,6,0,2,0,3,1,6,0,0,0,3,2,0,3,0,0,3,0,7,80,5,8,1,0,0,1,14,29,3,30,3,0,0,2,122,1,0
tribuo-4.1.0/Regression/LibLinear/src/main/java/org/tribuo/regression/liblinear/TrainTest.java,org.tribuo.regression.liblinear.TrainTest$LibLinearOptions,innerclass,4,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,6,0,6,0,0,0,0,0,0,11,1,0,0,0,0,11,4,5,0,6,0,0,0,0,35,9,0
tribuo-4.1.0/Regression/LibLinear/src/main/java/org/tribuo/regression/liblinear/TrainTest.java,org.tribuo.regression.liblinear.TrainTest,class,16,5,1,17,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,7,48,2,0,3,1,0,3,0,14,3,14,1,0,1,0,51,1,5
tribuo-4.1.0/Regression/LibLinear/src/main/java/org/tribuo/regression/liblinear/LinearRegressionType.java,org.tribuo.regression.liblinear.LinearRegressionType$LinearType,enum,1,2,1,0,0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,31,1,0
tribuo-4.1.0/Regression/LibLinear/src/main/java/org/tribuo/regression/liblinear/LinearRegressionType.java,org.tribuo.regression.liblinear.LinearRegressionType,class,7,7,1,1,19,0.0,0.0,7,0,6,1,0,0,6,0,0,0,2,1,0,2,0,0,1,0,0,35,5,0,0,0,0,2,1,2,0,2,0,0,1,0,48,17,0
tribuo-4.1.0/Regression/SGD/src/test/java/org/tribuo/regression/sgd/linear/TestSGDLinear.java,org.tribuo.regression.sgd.linear.TestSGDLinear,class,23,14,1,38,32,0.0,0.0,12,3,12,0,0,0,12,0,0,0,2,2,0,2,0,0,2,0,11,107,1,1,0,1,0,3,13,36,0,33,2,0,0,4,63,1,0
tribuo-4.1.0/Regression/SGD/src/main/java/org/tribuo/regression/sgd/linear/LinearSGDModel.java,org.tribuo.regression.sgd.linear.LinearSGDModel,class,14,7,4,5,0,0.0,0.0,5,0,1,1,2,1,4,0,0,0,3,1,0,3,0,0,2,0,1,27,3,0,2,0,0,0,2,7,1,4,1,0,0,0,85,1,0
tribuo-4.1.0/Regression/SGD/src/main/java/org/tribuo/regression/sgd/linear/LinearSGDTrainer.java,org.tribuo.regression.sgd.linear.LinearSGDTrainer,class,16,11,3,10,16,0.0,0.0,9,0,4,1,4,0,8,0,0,0,2,1,0,2,0,0,1,0,2,42,5,2,0,0,0,8,4,8,1,6,1,0,0,0,100,1,0
tribuo-4.1.0/Regression/SGD/src/main/java/org/tribuo/regression/sgd/RegressionObjective.java,org.tribuo.regression.sgd.RegressionObjective,interface,5,2,1,1,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
tribuo-4.1.0/Regression/SGD/src/main/java/org/tribuo/regression/sgd/TrainTest.java,org.tribuo.regression.sgd.TrainTest$SGDOptions,innerclass,5,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,6,0,6,0,0,0,0,0,0,11,1,0,0,0,0,9,3,4,0,6,0,0,0,0,37,9,0
tribuo-4.1.0/Regression/SGD/src/main/java/org/tribuo/regression/sgd/TrainTest.java,org.tribuo.regression.sgd.TrainTest$LossEnum,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
tribuo-4.1.0/Regression/SGD/src/main/java/org/tribuo/regression/sgd/TrainTest.java,org.tribuo.regression.sgd.TrainTest,class,21,8,1,20,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,8,71,3,0,3,1,0,6,0,19,4,16,1,0,2,0,78,1,8
tribuo-4.1.0/Regression/SGD/src/main/java/org/tribuo/regression/sgd/objectives/Huber.java,org.tribuo.regression.sgd.objectives.Huber,class,9,10,1,8,9,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,1,1,2,0,0,1,0,2,51,8,0,0,0,2,7,6,7,7,8,2,0,0,2,68,1,0
tribuo-4.1.0/Regression/SGD/src/main/java/org/tribuo/regression/sgd/objectives/SquaredLoss.java,org.tribuo.regression.sgd.objectives.SquaredLoss,class,7,5,1,3,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,0,0,2,2,2,1,3,0,0,0,1,23,1,0
tribuo-4.1.0/Regression/SGD/src/main/java/org/tribuo/regression/sgd/objectives/AbsoluteLoss.java,org.tribuo.regression.sgd.objectives.AbsoluteLoss,class,7,5,1,7,10,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,21,4,0,0,0,0,2,2,3,2,4,0,0,0,1,27,1,0
tribuo-4.1.0/Regression/SGD/src/main/java/org/tribuo/regression/sgd/Util.java,org.tribuo.regression.sgd.Util,class,4,4,1,1,1,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,35,0,2,0,0,0,0,16,27,14,13,1,0,0,0,39,1,0
tribuo-4.1.0/Regression/Core/src/test/java/org/tribuo/regression/evaluation/RegressionEvaluatorTest.java,org.tribuo.regression.evaluation.RegressionEvaluatorTest,class,14,3,1,17,1,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,30,0,1,0,0,0,0,13,13,0,13,1,0,0,0,24,1,0
tribuo-4.1.0/Regression/Core/src/test/java/org/tribuo/regression/RegressorTest.java,org.tribuo.regression.RegressorTest,class,3,1,1,2,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,9,2,0,2,0,0,0,0,12,1,0
tribuo-4.1.0/Regression/Core/src/test/java/org/tribuo/regression/ensemble/AveragingCombinerTest.java,org.tribuo.regression.ensemble.AveragingCombinerTest,class,20,4,1,19,0,0.0,0.0,4,2,2,2,0,0,2,0,0,0,7,7,0,7,0,0,7,0,12,72,2,0,0,0,0,19,43,34,0,31,0,0,0,1,41,1,0
tribuo-4.1.0/Regression/Core/src/test/java/org/tribuo/regression/baseline/TestDummyRegression.java,org.tribuo.regression.baseline.TestDummyRegression,class,13,10,1,15,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,6,6,0,6,0,0,6,0,13,52,0,1,0,4,0,4,5,15,0,15,2,0,0,0,32,1,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/example/GaussianDataSource.java,org.tribuo.regression.example.GaussianDataSource$GaussianDataSourceProvenance,innerclass,7,4,2,5,6,0.0,0.0,4,1,1,1,1,1,3,0,0,0,1,1,0,1,0,0,1,0,2,18,1,0,0,0,0,1,1,4,0,4,0,0,0,0,44,9,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/example/GaussianDataSource.java,org.tribuo.regression.example.GaussianDataSource,class,16,10,2,6,13,0.0,0.0,7,1,6,1,0,0,6,0,0,0,9,0,0,9,0,0,1,0,1,72,4,1,0,0,4,16,5,21,9,17,1,0,1,0,88,1,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/example/RegressionDataGenerator.java,org.tribuo.regression.example.RegressionDataGenerator,class,11,13,1,7,46,0.0,0.0,13,12,12,1,0,0,12,0,0,0,5,5,3,2,0,0,5,0,12,219,12,0,0,0,0,153,368,115,64,25,0,0,0,0,105,1025,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/example/NonlinearGaussianDataSource.java,org.tribuo.regression.example.NonlinearGaussianDataSource$NonlinearGaussianDataSourceProvenance,innerclass,7,4,2,5,6,0.0,0.0,4,1,1,1,1,1,3,0,0,0,1,1,0,1,0,0,1,0,2,18,1,0,0,0,0,1,1,4,0,4,0,0,0,0,45,9,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/example/NonlinearGaussianDataSource.java,org.tribuo.regression.example.NonlinearGaussianDataSource,class,17,12,2,7,13,0.0,0.0,7,1,6,1,0,0,6,0,0,0,12,1,0,12,0,0,2,0,2,86,4,1,1,0,7,26,18,31,17,23,1,0,1,0,101,1,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/MutableRegressionInfo.java,org.tribuo.regression.MutableRegressionInfo,class,7,16,2,22,21,0.0,0.0,7,0,6,0,0,1,7,0,0,0,1,1,0,1,0,0,1,0,1,67,3,3,3,0,2,7,4,12,9,19,4,0,0,5,57,1,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/ImmutableRegressionInfo.java,org.tribuo.regression.ImmutableRegressionInfo,class,9,19,2,37,26,0.0,0.0,12,1,8,2,0,2,10,0,0,0,5,2,0,5,0,0,5,0,8,110,10,4,3,0,2,8,9,21,6,15,2,0,1,0,81,1,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/ImmutableRegressionInfo.java,org.tribuo.regression.ImmutableRegressionInfo$ImmutableInfoIterator,innerclass,2,3,1,6,0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,13,2,0,0,0,0,0,1,2,0,2,0,0,0,0,12,10,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/RegressionFactory.java,org.tribuo.regression.RegressionFactory,class,16,14,1,11,39,0.0,0.0,11,0,11,0,0,0,11,0,0,0,7,5,3,4,0,0,5,0,4,88,9,2,0,0,0,3,2,13,0,11,2,0,1,0,137,17,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/RegressionFactory.java,org.tribuo.regression.RegressionFactory$RegressionFactoryProvenance,innerclass,5,10,1,6,1,0.0,0.0,7,0,6,0,0,1,7,0,0,0,2,1,0,2,0,0,2,0,2,28,7,0,2,0,2,4,1,4,0,3,1,0,0,0,42,25,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/evaluation/RegressionMetrics.java,org.tribuo.regression.evaluation.RegressionMetrics,enum,10,19,1,22,49,0.0,0.0,11,9,8,1,0,2,10,0,0,0,1,0,0,1,0,0,1,0,11,91,11,4,0,0,3,3,14,33,16,35,3,0,0,4,95,1,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/evaluation/RegressionEvaluator.java,org.tribuo.regression.evaluation.RegressionEvaluator,class,13,6,2,4,8,0.0,0.0,5,0,2,0,3,0,5,0,0,0,1,0,0,1,0,0,1,0,0,31,3,1,0,0,0,0,0,4,0,4,1,0,0,0,57,17,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/evaluation/RegressionSufficientStatistics.java,org.tribuo.regression.evaluation.RegressionSufficientStatistics,class,9,10,1,20,0,NaN,NaN,3,1,1,2,0,0,1,0,0,0,8,0,0,0,0,8,8,0,3,62,2,4,0,0,0,2,6,26,5,22,2,0,0,0,58,17,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/evaluation/RegressionEvaluationImpl.java,org.tribuo.regression.evaluation.RegressionEvaluationImpl,class,14,22,1,22,182,0.0,0.0,20,1,16,3,0,1,17,0,0,0,4,0,0,4,0,0,4,0,9,78,19,2,0,0,0,4,0,7,1,7,1,0,0,0,64,16,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/evaluation/RegressionEvaluation.java,org.tribuo.regression.evaluation.RegressionEvaluation,interface,2,12,1,0,66,0.0,0.0,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/evaluation/RegressionMetric.java,org.tribuo.regression.evaluation.RegressionMetric$Context,innerclass,5,2,2,1,0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,21,8,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/evaluation/RegressionMetric.java,org.tribuo.regression.evaluation.RegressionMetric,class,7,6,2,1,0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,4,0,0,37,4,0,0,0,0,0,0,4,0,4,0,0,1,0,47,1,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/impl/SkeletalIndependentRegressionTrainer.java,org.tribuo.regression.impl.SkeletalIndependentRegressionTrainer,class,18,13,1,23,28,0.0,0.0,9,0,4,0,5,0,9,4,0,1,3,0,0,3,0,0,0,0,3,58,3,3,0,0,0,2,5,22,0,19,2,0,0,0,135,1025,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/impl/SkeletalIndependentRegressionModel.java,org.tribuo.regression.impl.SkeletalIndependentRegressionModel,class,10,5,2,5,4,0.0,0.0,4,0,1,0,3,0,4,1,0,0,2,1,0,1,1,0,2,0,2,20,2,1,0,0,0,0,2,6,0,5,1,0,0,0,69,1025,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/impl/SkeletalIndependentRegressionSparseTrainer.java,org.tribuo.regression.impl.SkeletalIndependentRegressionSparseTrainer,class,18,13,1,23,28,0.0,0.0,9,0,4,0,5,0,9,4,0,1,3,0,0,3,0,0,0,0,3,58,3,3,0,0,0,2,5,22,0,19,2,0,0,0,131,1025,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/impl/SkeletalIndependentRegressionSparseModel.java,org.tribuo.regression.impl.SkeletalIndependentRegressionSparseModel,class,10,5,3,5,4,0.0,0.0,4,0,1,0,3,0,4,1,0,0,2,1,0,1,1,0,2,0,2,20,2,1,0,0,0,0,2,6,0,5,1,0,0,0,72,1025,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/ensemble/AveragingCombiner.java,org.tribuo.regression.ensemble.AveragingCombiner,class,10,15,1,9,6,0.0,0.0,4,0,4,0,0,0,4,0,0,0,1,1,0,1,0,0,1,0,2,77,4,6,1,0,9,4,19,37,13,28,2,0,0,0,61,1,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/Regressor.java,org.tribuo.regression.Regressor$DimensionTuple,innerclass,2,25,2,11,0,0.0,0.0,15,0,15,0,0,0,15,0,0,0,4,1,0,4,0,0,4,0,11,92,21,0,3,0,6,6,7,8,6,8,2,0,0,0,78,25,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/Regressor.java,org.tribuo.regression.Regressor$RegressorIterator,innerclass,1,3,1,0,0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,11,2,0,0,0,0,0,1,2,0,2,0,0,0,0,9,2,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/Regressor.java,org.tribuo.regression.Regressor,class,9,58,2,38,0,0.0,0.0,26,6,25,1,0,0,25,0,0,1,8,3,2,6,0,0,6,0,22,337,28,11,9,0,7,20,23,60,14,40,4,0,2,0,228,1,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/baseline/DummyRegressionTrainer.java,org.tribuo.regression.baseline.DummyRegressionTrainer,class,19,36,1,19,0,0.0,0.0,11,5,10,1,0,0,10,0,0,0,5,0,0,5,0,0,0,0,7,197,18,7,2,0,7,22,13,48,8,30,2,0,2,0,149,17,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/baseline/DummyRegressionTrainer.java,org.tribuo.regression.baseline.DummyRegressionTrainer$DummyType,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/baseline/DummyRegressionTrainer.java,org.tribuo.regression.baseline.DummyRegressionTrainer$DummyRegressionTrainerProvenance,innerclass,9,14,1,10,0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,6,1,0,6,0,0,6,0,3,45,7,0,7,0,0,13,3,13,0,8,1,0,0,0,48,25,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/baseline/DummyRegressionModel.java,org.tribuo.regression.baseline.DummyRegressionModel,class,13,18,2,10,3,0.0,0.0,6,0,3,0,1,2,6,0,0,0,8,1,0,8,0,0,8,0,7,74,7,1,1,0,1,5,10,19,5,11,2,0,0,0,57,1,0
tribuo-4.1.0/Regression/Core/src/main/java/org/tribuo/regression/RegressionInfo.java,org.tribuo.regression.RegressionInfo,class,11,16,1,13,50,0.0,0.0,13,0,11,0,0,2,13,1,0,0,9,2,0,2,7,0,2,0,2,67,11,2,1,0,1,1,4,19,2,13,1,0,0,0,84,1025,0
tribuo-4.1.0/Regression/SLM/src/test/java/org/tribuo/regression/slm/TestSLM.java,org.tribuo.regression.slm.TestSLM,class,17,11,1,23,55,0.0,0.0,11,7,11,0,0,0,11,0,0,0,5,5,0,5,0,0,5,0,36,77,6,0,0,0,0,0,8,21,0,19,0,0,0,0,42,1,0
tribuo-4.1.0/Regression/SLM/src/main/java/org/tribuo/regression/slm/SparseLinearModel.java,org.tribuo.regression.slm.SparseLinearModel,class,16,24,4,37,8,0.0,0.0,9,1,3,2,3,1,7,0,0,0,8,2,0,8,0,0,8,0,10,109,8,9,2,0,0,0,13,37,3,37,3,0,0,4,99,1,0
tribuo-4.1.0/Regression/SLM/src/main/java/org/tribuo/regression/slm/LARSTrainer.java,org.tribuo.regression.slm.LARSTrainer,class,4,10,2,14,6,0.0,0.0,4,0,3,0,1,0,4,0,0,0,1,1,0,1,0,0,1,0,6,43,4,1,1,0,4,2,4,14,7,14,3,0,0,0,64,1,0
tribuo-4.1.0/Regression/SLM/src/main/java/org/tribuo/regression/slm/ElasticNetCDTrainer.java,org.tribuo.regression.slm.ElasticNetCDTrainer,class,24,48,1,41,30,0.0,0.0,12,2,8,4,0,0,8,0,0,1,9,1,0,9,0,0,1,0,17,240,7,16,3,0,18,21,37,98,45,70,5,0,1,0,178,1,0
tribuo-4.1.0/Regression/SLM/src/main/java/org/tribuo/regression/slm/ElasticNetCDTrainer.java,org.tribuo.regression.slm.ElasticNetCDTrainer$ElasticNetState,innerclass,3,1,1,1,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,9,0,0,0,0,9,9,0,0,22,0,0,0,0,0,0,1,9,0,9,0,0,0,0,22,10,0
tribuo-4.1.0/Regression/SLM/src/main/java/org/tribuo/regression/slm/LARSLassoTrainer.java,org.tribuo.regression.slm.LARSLassoTrainer,class,4,15,2,17,6,0.0,0.0,4,0,3,0,1,0,4,0,0,0,1,1,0,1,0,0,1,0,6,55,4,2,1,0,6,2,11,19,9,19,3,0,0,0,70,1,0
tribuo-4.1.0/Regression/SLM/src/main/java/org/tribuo/regression/slm/SLMTrainer.java,org.tribuo.regression.slm.SLMTrainer$SLMState,innerclass,4,3,1,6,0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,14,0,0,0,14,0,8,0,0,34,1,1,0,0,0,0,1,12,0,16,1,0,0,0,49,8,0
tribuo-4.1.0/Regression/SLM/src/main/java/org/tribuo/regression/slm/SLMTrainer.java,org.tribuo.regression.slm.SLMTrainer,class,29,41,1,58,56,0.0,0.0,13,4,6,1,2,4,12,0,0,0,4,1,0,1,3,0,1,0,18,233,12,14,5,1,4,15,32,81,10,57,4,0,1,0,189,1,3
tribuo-4.1.0/Regression/SLM/src/main/java/org/tribuo/regression/slm/TrainTest.java,org.tribuo.regression.slm.TrainTest$SLMType,enum,0,0,1,0,0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
tribuo-4.1.0/Regression/SLM/src/main/java/org/tribuo/regression/slm/TrainTest.java,org.tribuo.regression.slm.TrainTest$SLMOptions,innerclass,4,1,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,6,0,6,0,0,0,0,0,0,11,1,0,0,0,0,11,4,5,0,6,0,0,0,0,51,9,0
tribuo-4.1.0/Regression/SLM/src/main/java/org/tribuo/regression/slm/TrainTest.java,org.tribuo.regression.slm.TrainTest,class,21,11,1,28,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,11,82,3,1,3,1,1,9,1,19,9,15,1,0,2,0,83,1,10
tribuo-4.1.0/Regression/XGBoost/src/test/java/org/tribuo/regression/xgboost/TestXGBoost.java,org.tribuo.regression.xgboost.TestXGBoost,class,12,7,1,16,15,0.0,0.0,7,1,7,0,0,0,7,0,0,0,2,2,0,2,0,0,2,0,9,42,1,0,0,0,0,0,1,12,0,12,1,0,0,2,22,1,0
tribuo-4.1.0/Regression/XGBoost/src/main/java/org/tribuo/regression/xgboost/XGBoostRegressionConverter.java,org.tribuo.regression.xgboost.XGBoostRegressionConverter,class,8,9,1,6,3,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,34,3,4,2,0,2,3,11,11,1,8,2,0,0,0,38,17,0
